timestamp,angle,distance,x,y,state
2024-11-21 15:40:10.870233,114.0,52.0,21.15030543994161,47.504363797415245,UNKNOWN
2024-11-21 15:40:10.994860,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:40:11.123723,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:40:11.250848,114.0,53.0,21.55704208301741,48.41790925505784,UNKNOWN
2024-11-21 15:40:11.376516,113.0,52.0,20.318018681442236,47.8662523795269,UNKNOWN
2024-11-21 15:40:11.522978,112.0,52.0,19.479542857627425,48.21356043747295,UNKNOWN
2024-11-21 15:40:11.670306,111.0,52.0,18.635133376355615,48.54618217785449,UNKNOWN
2024-11-21 15:40:11.828959,110.0,52.0,17.785047452934773,48.86401628086724,UNKNOWN
2024-11-21 15:40:11.962990,109.0,52.0,16.92954403177215,49.166965931164476,UNKNOWN
2024-11-21 15:40:12.087561,108.0,52.0,16.068883707497264,49.45493884734798,UNKNOWN
2024-11-21 15:40:12.224786,107.0,52.0,15.203328645582312,49.72784731007784,UNKNOWN
2024-11-21 15:40:12.360167,106.0,52.0,14.333142502483957,49.98560818879258,UNKNOWN
2024-11-21 15:40:12.494358,105.0,52.0,13.458590345331078,50.22814296703155,UNKNOWN
2024-11-21 15:40:12.628283,104.0,53.0,12.82186046678239,51.425673492627816,UNKNOWN
2024-11-21 15:40:12.770549,103.0,53.0,11.922405880224845,51.641613433617465,UNKNOWN
2024-11-21 15:40:12.908046,102.0,52.0,10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:40:13.041272,101.0,52.0,9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:13.174153,100.0,52.0,9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:13.303066,99.0,52.0,8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:13.429577,98.0,52.0,7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:13.584543,97.0,52.0,6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:13.710427,96.0,52.0,5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:13.842066,95.0,52.0,4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:13.968152,94.0,52.0,3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:14.095371,93.0,51.0,2.6691337683901355,50.930106272483265,UNKNOWN
2024-11-21 15:40:14.222883,92.0,52.0,1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:14.351030,91.0,52.0,0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:14.478665,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:14.609935,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:14.737740,89.0,52.0,-0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:14.866292,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:14.993745,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:15.120289,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:15.278139,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:15.407195,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:15.533316,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:15.661201,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:15.794962,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:15.924521,80.0,52.0,-9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:16.049106,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:16.176244,78.0,52.0,-10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:40:16.305036,77.0,52.0,-11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:40:16.434225,76.0,52.0,-12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:40:16.561207,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:40:16.694393,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:40:16.853902,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:40:16.984009,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:40:17.109221,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:40:17.238537,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:40:17.369957,69.0,53.0,-18.993501325900915,49.47976260435169,UNKNOWN
2024-11-21 15:40:17.499413,68.0,53.0,-19.854149451043337,49.140744292039734,UNKNOWN
2024-11-21 15:40:17.627009,67.0,54.0,-21.099480938420783,49.70726208643178,UNKNOWN
2024-11-21 15:40:17.756571,66.0,53.0,-21.55704208301741,48.41790925505784,UNKNOWN
2024-11-21 15:40:17.889499,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:40:18.018120,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:40:18.141936,66.0,54.0,-21.96377872609321,49.33145471270045,UNKNOWN
2024-11-21 15:40:18.270994,67.0,54.0,-21.099480938420783,49.70726208643178,UNKNOWN
2024-11-21 15:40:18.401365,68.0,54.0,-20.22875604445925,50.06792814660652,UNKNOWN
2024-11-21 15:40:18.554591,69.0,54.0,-19.351869275446216,50.41334303084889,UNKNOWN
2024-11-21 15:40:18.684728,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:40:18.812773,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:40:18.939288,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:40:19.066016,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:40:19.193060,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:40:19.324348,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:40:19.451160,76.0,53.0,-12.82186046678239,51.425673492627816,UNKNOWN
2024-11-21 15:40:19.577913,77.0,53.0,-11.922405880224845,51.641613433617465,UNKNOWN
2024-11-21 15:40:19.708676,78.0,53.0,-11.019319613341246,51.8418228388917,UNKNOWN
2024-11-21 15:40:19.839073,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:19.967599,80.0,53.0,-9.203353416347307,52.194810909647025,UNKNOWN
2024-11-21 15:40:20.093793,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:20.250592,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:20.378106,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:20.505397,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:20.631641,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:20.773453,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:20.901614,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:21.026357,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:21.158770,89.0,52.0,-0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:21.310372,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:21.438074,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:21.567250,91.0,52.0,0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:21.692506,92.0,52.0,1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:21.820033,93.0,52.0,2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:21.975651,94.0,52.0,3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:22.100506,95.0,52.0,4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:22.226484,96.0,52.0,5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:22.354490,97.0,52.0,6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:22.484310,98.0,52.0,7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:22.612996,99.0,52.0,8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:22.739612,100.0,52.0,9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:22.867065,101.0,52.0,9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:22.996002,102.0,52.0,10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:40:23.123613,103.0,52.0,11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:40:23.251753,104.0,52.0,12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:40:23.381867,105.0,52.0,13.458590345331078,50.22814296703155,UNKNOWN
2024-11-21 15:40:23.534883,106.0,52.0,14.333142502483957,49.98560818879258,UNKNOWN
2024-11-21 15:40:23.662248,107.0,52.0,15.203328645582312,49.72784731007784,UNKNOWN
2024-11-21 15:40:23.794209,108.0,52.0,16.068883707497264,49.45493884734798,UNKNOWN
2024-11-21 15:40:23.924344,109.0,52.0,16.92954403177215,49.166965931164476,UNKNOWN
2024-11-21 15:40:24.055575,110.0,52.0,17.785047452934773,48.86401628086724,UNKNOWN
2024-11-21 15:40:24.185110,111.0,52.0,18.635133376355615,48.54618217785449,UNKNOWN
2024-11-21 15:40:24.318359,112.0,52.0,19.479542857627425,48.21356043747295,UNKNOWN
2024-11-21 15:40:24.451750,113.0,52.0,20.318018681442236,47.8662523795269,UNKNOWN
2024-11-21 15:40:24.583013,114.0,52.0,21.15030543994161,47.504363797415245,UNKNOWN
2024-11-21 15:40:24.712924,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:40:24.840520,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:40:24.969213,114.0,52.0,21.15030543994161,47.504363797415245,UNKNOWN
2024-11-21 15:40:25.095970,113.0,52.0,20.318018681442236,47.8662523795269,UNKNOWN
2024-11-21 15:40:25.249299,112.0,52.0,19.479542857627425,48.21356043747295,UNKNOWN
2024-11-21 15:40:25.388818,111.0,52.0,18.635133376355615,48.54618217785449,UNKNOWN
2024-11-21 15:40:25.523886,110.0,52.0,17.785047452934773,48.86401628086724,UNKNOWN
2024-11-21 15:40:25.649321,109.0,52.0,16.92954403177215,49.166965931164476,UNKNOWN
2024-11-21 15:40:25.779692,108.0,52.0,16.068883707497264,49.45493884734798,UNKNOWN
2024-11-21 15:40:25.913373,107.0,52.0,15.203328645582312,49.72784731007784,UNKNOWN
2024-11-21 15:40:26.048948,106.0,52.0,14.333142502483957,49.98560818879258,UNKNOWN
2024-11-21 15:40:26.180551,105.0,53.0,13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:40:26.314499,104.0,52.0,12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:40:26.441192,103.0,52.0,11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:40:26.570671,102.0,52.0,10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:40:26.695285,101.0,52.0,9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:26.823332,100.0,52.0,9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:26.977025,99.0,52.0,8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:27.103922,98.0,52.0,7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:27.227427,97.0,52.0,6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:27.355185,96.0,52.0,5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:27.481226,95.0,52.0,4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:27.609926,94.0,52.0,3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:27.739191,93.0,52.0,2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:27.868787,92.0,52.0,1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:27.995055,91.0,52.0,0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:28.145457,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:28.289239,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:40:28.431352,89.0,52.0,-0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:28.600004,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:28.753963,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:28.891904,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:29.031047,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:29.176365,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:29.312094,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:29.447926,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:29.615730,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:29.757578,80.0,52.0,-9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:29.885957,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:30.014035,78.0,52.0,-10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:40:30.161579,77.0,52.0,-11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:40:30.313766,76.0,52.0,-12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:40:30.517917,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:40:30.694924,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:40:30.805049,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:40:30.949421,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:40:31.067524,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:40:31.217586,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:40:31.401051,69.0,53.0,-18.993501325900915,49.47976260435169,UNKNOWN
2024-11-21 15:40:31.628432,68.0,53.0,-19.854149451043337,49.140744292039734,UNKNOWN
2024-11-21 15:40:31.910188,67.0,53.0,-20.70874980993151,48.78675723297934,UNKNOWN
2024-11-21 15:40:32.189253,66.0,54.0,-21.96377872609321,49.33145471270045,UNKNOWN
2024-11-21 15:40:32.388335,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:40:32.642440,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:40:33.001779,66.0,54.0,-21.96377872609321,49.33145471270045,UNKNOWN
2024-11-21 15:40:33.402975,67.0,54.0,-21.099480938420783,49.70726208643178,UNKNOWN
2024-11-21 15:40:33.751871,68.0,54.0,-20.22875604445925,50.06792814660652,UNKNOWN
2024-11-21 15:40:33.981100,69.0,54.0,-19.351869275446216,50.41334303084889,UNKNOWN
2024-11-21 15:40:34.182159,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:40:34.549709,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:40:34.730023,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:40:34.899583,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:40:35.034029,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:40:35.191955,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:40:35.378719,76.0,53.0,-12.82186046678239,51.425673492627816,UNKNOWN
2024-11-21 15:40:35.611163,77.0,53.0,-11.922405880224845,51.641613433617465,UNKNOWN
2024-11-21 15:40:35.977670,78.0,53.0,-11.019319613341246,51.8418228388917,UNKNOWN
2024-11-21 15:40:36.100749,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:40:36.249730,80.0,52.0,-9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:40:36.370490,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:40:36.548858,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:40:36.731306,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:40:36.894420,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:40:37.056078,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:40:37.220385,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:40:37.429814,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:40:37.649638,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:40:37.850265,89.0,52.0,-0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:40:38.053777,90.0,52.0,0.0,52.0,UNKNOWN
